8.948000000000000000e+03,4.520000000000000000e+03,1.965152941176470449e+03,1.094883555452359587e+03,1.198770000000000000e+06,1.000000000000000000e+00
6.436000000000000000e+03,4.276000000000000000e+03,2.761152941176470449e+03,1.541292963715853830e+03,2.375584000000000000e+06,1.000000000000000000e+00
2.099000000000000000e+03,1.983000000000000000e+03,1.464100000000000136e+03,1.390584049958865307e+03,1.933724000000000000e+06,1.000000000000000000e+00
4.333000000000000000e+03,3.211000000000000000e+03,1.832699999999999818e+03,1.410383635753052886e+03,1.989182000000000000e+06,1.000000000000000000e+00
2.181000000000000000e+03,2.059000000000000000e+03,1.864700000000000045e+03,1.595296837582272701e+03,2.544972000000000000e+06,1.000000000000000000e+00
5.848000000000000000e+03,3.814000000000000000e+03,1.861961990950226436e+03,1.410206367876701961e+03,1.988682000000000000e+06,1.000000000000000000e+00
3.643000000000000000e+03,2.739000000000000000e+03,1.602900000000000091e+03,1.238149425554121080e+03,1.533014000000000000e+06,1.000000000000000000e+00
1.037300000000000000e+04,5.005000000000000000e+03,1.486442081447964028e+03,9.263147413271582309e+02,8.580590000000000000e+05,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.258000000000000000e+03,1.198000000000000000e+03,7.510000000000000000e+02,8.212259128887739053e+02,6.744120000000000000e+05,1.000000000000000000e+00
1.763000000000000000e+03,1.497000000000000000e+03,1.332099999999999909e+03,1.056272692063938621e+03,1.115712000000000000e+06,1.000000000000000000e+00
2.499000000000000000e+03,2.123000000000000000e+03,1.677100000000000136e+03,1.365856873907365070e+03,1.865565000000000000e+06,1.000000000000000000e+00
2.720000000000000000e+03,2.528000000000000000e+03,1.872200000000000045e+03,1.731712158529817543e+03,2.998827000000000000e+06,1.000000000000000000e+00
1.444000000000000000e+03,1.444000000000000000e+03,8.150000000000000000e+02,1.025288739819179000e+03,1.051217000000000000e+06,1.000000000000000000e+00
2.772000000000000000e+03,2.700000000000000000e+03,2.453200000000000273e+03,2.121603167418450084e+03,4.501200000000000000e+06,1.000000000000000000e+00
1.976000000000000000e+03,1.976000000000000000e+03,1.322000000000000000e+03,1.436608506170000283e+03,2.063844000000000000e+06,1.000000000000000000e+00
2.737000000000000000e+03,2.537000000000000000e+03,2.479500000000000000e+03,2.033654346244710268e+03,4.135750000000000000e+06,1.000000000000000000e+00
2.848000000000000000e+03,2.534000000000000000e+03,1.889400000000000091e+03,1.690340498242883541e+03,2.857251000000000000e+06,1.000000000000000000e+00
6.630000000000000000e+03,4.378000000000000000e+03,2.311200000000000273e+03,1.555279717607093289e+03,2.418895000000000000e+06,1.000000000000000000e+00
3.656000000000000000e+03,2.680000000000000000e+03,1.711599999999999909e+03,1.258816904875367527e+03,1.584620000000000000e+06,1.000000000000000000e+00
3.296000000000000000e+03,2.776000000000000000e+03,2.304000000000000000e+03,1.879452579875321135e+03,3.532342000000000000e+06,1.000000000000000000e+00
1.486000000000000000e+03,1.486000000000000000e+03,1.238000000000000000e+03,1.161517541839123396e+03,1.349123000000000000e+06,1.000000000000000000e+00
5.116000000000000000e+03,3.576000000000000000e+03,2.352870588235294235e+03,1.620551757889886176e+03,2.626188000000000000e+06,1.000000000000000000e+00
3.745000000000000000e+03,2.301000000000000000e+03,1.161900000000000091e+03,7.768899535970328998e+02,6.035580000000000000e+05,1.000000000000000000e+00
6.342000000000000000e+03,3.268000000000000000e+03,1.266905882352940807e+03,7.542638795540987076e+02,5.689140000000000000e+05,1.000000000000000000e+00
2.918000000000000000e+03,2.418000000000000000e+03,1.651858823529411666e+03,1.443469085224896617e+03,2.083603000000000000e+06,1.000000000000000000e+00
4.567000000000000000e+03,2.979000000000000000e+03,1.570594117647058965e+03,1.136522767039886503e+03,1.291684000000000000e+06,1.000000000000000000e+00
1.920000000000000000e+02,1.900000000000000000e+02,9.420000000000000284e+01,1.329398360161467849e+02,1.767300000000000000e+04,1.000000000000000000e+00
2.424000000000000000e+03,1.958000000000000000e+03,1.347600000000000136e+03,1.086951700858874347e+03,1.181464000000000000e+06,1.000000000000000000e+00
3.138000000000000000e+03,1.956000000000000000e+03,1.072200000000000045e+03,6.790684796101199936e+02,4.611340000000000000e+05,1.000000000000000000e+00
2.464000000000000000e+03,2.200000000000000000e+03,1.483400000000000091e+03,1.365109153144905122e+03,1.863523000000000000e+06,1.000000000000000000e+00
3.890000000000000000e+03,2.772000000000000000e+03,1.670658823529411620e+03,1.155932091430980108e+03,1.336179000000000000e+06,1.000000000000000000e+00
8.139000000000000000e+03,3.959000000000000000e+03,1.297061990950226118e+03,7.500699967336381633e+02,5.626050000000000000e+05,1.000000000000000000e+00
8.520000000000000000e+02,8.520000000000000000e+02,5.600000000000000000e+02,6.171774461206437081e+02,3.809080000000000000e+05,1.000000000000000000e+00
5.526000000000000000e+03,3.718000000000000000e+03,1.876799999999999727e+03,1.368898462268111416e+03,1.873883000000000000e+06,1.000000000000000000e+00
3.626000000000000000e+03,2.548000000000000000e+03,1.445800000000000182e+03,9.478987287680050713e+02,8.985120000000000000e+05,1.000000000000000000e+00
2.706000000000000000e+03,2.100000000000000000e+03,1.340599999999999909e+03,1.017311161837910845e+03,1.034922000000000000e+06,1.000000000000000000e+00
9.146000000000000000e+03,4.592000000000000000e+03,1.852175232970527077e+03,9.893548402873460645e+02,9.788230000000000000e+05,1.000000000000000000e+00
1.157900000000000000e+04,6.083000000000000000e+03,2.331170588235294417e+03,1.261910852635795436e+03,1.592419000000000000e+06,1.000000000000000000e+00
1.617900000000000000e+04,8.989000000000000000e+03,4.205972398190045169e+03,2.459988414606865717e+03,6.051543000000000000e+06,1.000000000000000000e+00
8.337000000000000000e+03,4.885000000000000000e+03,2.706311764705882524e+03,1.512624540327175737e+03,2.288033000000000000e+06,1.000000000000000000e+00
3.671000000000000000e+03,3.647000000000000000e+03,2.960899999999999636e+03,2.801110494071949233e+03,7.846220000000000000e+06,1.000000000000000000e+00
1.286000000000000000e+04,7.892000000000000000e+03,3.819029864253393043e+03,2.575633902556805424e+03,6.633890000000000000e+06,1.000000000000000000e+00
3.266000000000000000e+03,3.084000000000000000e+03,3.041199999999999818e+03,2.555881257022712362e+03,6.532529000000000000e+06,1.000000000000000000e+00
2.690000000000000000e+03,2.690000000000000000e+03,1.713000000000000000e+03,1.937388448401610503e+03,3.753474000000000000e+06,1.000000000000000000e+00
2.953000000000000000e+03,2.905000000000000000e+03,2.353299999999999727e+03,2.204524665319034284e+03,4.859929000000000000e+06,1.000000000000000000e+00
3.965000000000000000e+03,2.745000000000000000e+03,1.664358823529411893e+03,1.033788663122207026e+03,1.068719000000000000e+06,1.000000000000000000e+00
1.293000000000000000e+03,1.273000000000000000e+03,1.041500000000000000e+03,9.750056410093225168e+02,9.506360000000000000e+05,1.000000000000000000e+00
1.480000000000000000e+03,1.480000000000000000e+03,1.341000000000000000e+03,1.206814401637633864e+03,1.456401000000000000e+06,1.000000000000000000e+00
4.313000000000000000e+03,3.245000000000000000e+03,1.929300000000000182e+03,1.505001993354161641e+03,2.265031000000000000e+06,1.000000000000000000e+00
1.659000000000000000e+03,1.581000000000000000e+03,1.659299999999999955e+03,1.383718179399259043e+03,1.914676000000000000e+06,1.000000000000000000e+00
1.093000000000000000e+03,1.089000000000000000e+03,7.349000000000000909e+02,7.908723032196791110e+02,6.254790000000000000e+05,1.000000000000000000e+00
1.006600000000000000e+04,5.292000000000000000e+03,1.994129411764705765e+03,1.165430392601806034e+03,1.358228000000000000e+06,1.000000000000000000e+00
1.364000000000000000e+03,1.312000000000000000e+03,9.142000000000000455e+02,9.244106230458410209e+02,8.545350000000000000e+05,1.000000000000000000e+00
5.555000000000000000e+03,3.547000000000000000e+03,1.931709049773755396e+03,1.259059172557032753e+03,1.585230000000000000e+06,1.000000000000000000e+00
9.161000000000000000e+03,6.273000000000000000e+03,3.594299999999999727e+03,2.372090639077689048e+03,5.626814000000000000e+06,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.097000000000000000e+03,1.645000000000000000e+03,1.137700000000000045e+03,8.420136578464746435e+02,7.089870000000000000e+05,1.000000000000000000e+00
3.776000000000000000e+03,2.814000000000000000e+03,1.882200000000000045e+03,1.423582452828075475e+03,2.026587000000000000e+06,1.000000000000000000e+00
1.303600000000000000e+04,5.906000000000000000e+03,2.095180090497737638e+03,1.095167567087338512e+03,1.199392000000000000e+06,1.000000000000000000e+00
6.151000000000000000e+03,3.783000000000000000e+03,2.311542533936651580e+03,1.361593184471779068e+03,1.853936000000000000e+06,1.000000000000000000e+00
1.224000000000000000e+03,1.220000000000000000e+03,8.014000000000000909e+02,8.812371984885794518e+02,7.765790000000000000e+05,1.000000000000000000e+00
1.742000000000000000e+03,1.606000000000000000e+03,1.198708108108108036e+03,1.180223707608010955e+03,1.392928000000000000e+06,1.000000000000000000e+00
3.866000000000000000e+03,2.840000000000000000e+03,2.325688687782805118e+03,1.666115542211883849e+03,2.775941000000000000e+06,1.000000000000000000e+00
4.913000000000000000e+03,3.949000000000000000e+03,3.244900000000000091e+03,2.372981036586681057e+03,5.631039000000000000e+06,1.000000000000000000e+00
4.494700000000000000e+04,1.437500000000000000e+04,3.552987254494312765e+03,1.375384673464118578e+03,1.891683000000000000e+06,1.000000000000000000e+00
6.906000000000000000e+03,3.746000000000000000e+03,1.847000000000000000e+03,1.103566037897143588e+03,1.217858000000000000e+06,1.000000000000000000e+00
1.882400000000000000e+04,7.962000000000000000e+03,2.257964705882352519e+03,1.234155176628935806e+03,1.523139000000000000e+06,1.000000000000000000e+00
6.096000000000000000e+03,3.226000000000000000e+03,1.344000000000000000e+03,8.217797758523873881e+02,6.753220000000000000e+05,1.000000000000000000e+00
1.524100000000000000e+04,5.771000000000000000e+03,1.415483808242631994e+03,8.444441959063962031e+02,7.130860000000000000e+05,1.000000000000000000e+00
5.979000000000000000e+03,2.935000000000000000e+03,1.200617647058823422e+03,6.894621091836737605e+02,4.753580000000000000e+05,1.000000000000000000e+00
3.764000000000000000e+03,2.474000000000000000e+03,1.305000000000000000e+03,8.953273144498608644e+02,8.016110000000000000e+05,1.000000000000000000e+00
7.156000000000000000e+03,4.534000000000000000e+03,2.350199999999999818e+03,1.513939562862401772e+03,2.292013000000000000e+06,1.000000000000000000e+00
7.253000000000000000e+03,3.571000000000000000e+03,1.221417647058823377e+03,7.395464826500090112e+02,5.469290000000000000e+05,1.000000000000000000e+00
5.884000000000000000e+03,3.268000000000000000e+03,1.193599999999999909e+03,8.343752153557774136e+02,6.961820000000000000e+05,1.000000000000000000e+00
5.057000000000000000e+03,3.279000000000000000e+03,1.608299999999999955e+03,1.093676368950156984e+03,1.196128000000000000e+06,1.000000000000000000e+00
1.096000000000000000e+03,8.720000000000000000e+02,5.183999999999999773e+02,4.856253700127290358e+02,2.358320000000000000e+05,1.000000000000000000e+00
2.153000000000000000e+03,1.581000000000000000e+03,1.050700000000000045e+03,7.766311866001776707e+02,6.031560000000000000e+05,1.000000000000000000e+00
2.058000000000000000e+03,1.408000000000000000e+03,6.330000000000000000e+02,5.387912397209145183e+02,2.902960000000000000e+05,1.000000000000000000e+00
4.987000000000000000e+03,2.705000000000000000e+03,1.132417647058823377e+03,6.936533716489814196e+02,4.811550000000000000e+05,1.000000000000000000e+00
8.106000000000000000e+03,4.348000000000000000e+03,1.957799999999999955e+03,1.197563359492933159e+03,1.434158000000000000e+06,1.000000000000000000e+00
9.675000000000000000e+03,5.401000000000000000e+03,3.116900000000000091e+03,1.663600312575109001e+03,2.767566000000000000e+06,1.000000000000000000e+00
8.414000000000000000e+03,4.654000000000000000e+03,2.163000000000000000e+03,1.208228455218631325e+03,1.459816000000000000e+06,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.218900000000000000e+04,5.937000000000000000e+03,1.807371493212669520e+03,1.191455412510262704e+03,1.419566000000000000e+06,1.000000000000000000e+00
1.321100000000000000e+04,7.903000000000000000e+03,4.894195927601808762e+03,3.322189037366777939e+03,1.103694000000000000e+07,1.000000000000000000e+00
1.204900000000000000e+04,5.291000000000000000e+03,2.399276470588235497e+03,1.118534308816676457e+03,1.251119000000000000e+06,1.000000000000000000e+00
1.301100000000000000e+04,4.799000000000000000e+03,1.659904524886877653e+03,8.055172251417097868e+02,6.488580000000000000e+05,1.000000000000000000e+00
5.797000000000000000e+03,3.427000000000000000e+03,1.651500000000000000e+03,1.038874390867346392e+03,1.079260000000000000e+06,1.000000000000000000e+00
1.143000000000000000e+04,6.166000000000000000e+03,2.798310945334475036e+03,1.476484337878326414e+03,2.180006000000000000e+06,1.000000000000000000e+00
8.560000000000000000e+02,8.560000000000000000e+02,6.050000000000000000e+02,6.306322224561633902e+02,3.976970000000000000e+05,0.000000000000000000e+00
3.719000000000000000e+03,2.431000000000000000e+03,1.393299999999999955e+03,9.098549334921474383e+02,8.278360000000000000e+05,0.000000000000000000e+00
2.348000000000000000e+03,1.758000000000000000e+03,1.250000000000000000e+03,8.249315123087492339e+02,6.805120000000000000e+05,0.000000000000000000e+00
5.309000000000000000e+03,2.871000000000000000e+03,1.314476470588235316e+03,6.935351469103783302e+02,4.809910000000000000e+05,0.000000000000000000e+00
6.560000000000000000e+02,6.540000000000000000e+02,3.791999999999999886e+02,4.640711152398951072e+02,2.153620000000000000e+05,0.000000000000000000e+00
1.060000000000000000e+02,1.060000000000000000e+02,5.700000000000000000e+01,7.505997601918082296e+01,5.634000000000000000e+03,0.000000000000000000e+00
3.443000000000000000e+03,2.339000000000000000e+03,1.352900000000000091e+03,8.881418805573803184e+02,7.887960000000000000e+05,0.000000000000000000e+00
1.740000000000000000e+03,1.298000000000000000e+03,9.921999999999999318e+02,7.792502807185891243e+02,6.072310000000000000e+05,0.000000000000000000e+00
1.807000000000000000e+03,1.477000000000000000e+03,1.169500000000000000e+03,9.372550346623911537e+02,8.784470000000000000e+05,0.000000000000000000e+00
5.982000000000000000e+03,3.952000000000000000e+03,2.210512217194570439e+03,1.369863131849309866e+03,1.876525000000000000e+06,0.000000000000000000e+00
1.511000000000000000e+03,1.093000000000000000e+03,5.877513391219273444e+02,5.166188149883819278e+02,2.668950000000000000e+05,0.000000000000000000e+00
1.023000000000000000e+03,6.470000000000000000e+02,3.378529411764705515e+02,3.558047217224639098e+02,1.265970000000000000e+05,0.000000000000000000e+00
2.040000000000000000e+03,1.370000000000000000e+03,7.800000000000000000e+02,4.946412841645953904e+02,2.446700000000000000e+05,0.000000000000000000e+00
9.020000000000000000e+02,8.980000000000000000e+02,6.434000000000000909e+02,6.607117374468233493e+02,4.365400000000000000e+05,0.000000000000000000e+00
2.678000000000000000e+03,1.782000000000000000e+03,9.106000000000001364e+02,6.551717332119876573e+02,4.292500000000000000e+05,0.000000000000000000e+00
6.330000000000000000e+02,6.330000000000000000e+02,4.155000000000000000e+02,4.584168408773831516e+02,2.101460000000000000e+05,0.000000000000000000e+00
5.380000000000000000e+02,5.380000000000000000e+02,3.340000000000000000e+02,3.859365232781162831e+02,1.489470000000000000e+05,0.000000000000000000e+00
1.111000000000000000e+03,8.490000000000000000e+02,4.517000000000000455e+02,4.046257530113475127e+02,1.637220000000000000e+05,0.000000000000000000e+00
8.570000000000000000e+02,8.570000000000000000e+02,5.895000000000000000e+02,6.270805370923259261e+02,3.932300000000000000e+05,0.000000000000000000e+00
4.140000000000000000e+02,4.140000000000000000e+02,2.290000000000000000e+02,2.935813345565416057e+02,8.619000000000000000e+04,0.000000000000000000e+00
1.238000000000000000e+03,9.100000000000000000e+02,4.988000000000000114e+02,4.241968882488413328e+02,1.799430000000000000e+05,0.000000000000000000e+00
4.400000000000000000e+02,4.400000000000000000e+02,2.570000000000000000e+02,3.133991065717960964e+02,9.821900000000000000e+04,0.000000000000000000e+00
2.560000000000000000e+02,2.560000000000000000e+02,1.370000000000000000e+02,1.812429308966283656e+02,3.284900000000000000e+04,0.000000000000000000e+00
1.382000000000000000e+03,9.880000000000000000e+02,5.323999999999999773e+02,4.523704234363692080e+02,2.046390000000000000e+05,0.000000000000000000e+00
6.930000000000000000e+02,6.270000000000000000e+02,4.611000000000000227e+02,4.205757957847788475e+02,1.768840000000000000e+05,0.000000000000000000e+00
2.487000000000000000e+03,1.345000000000000000e+03,4.722764705882352700e+02,3.502070815960179857e+02,1.226450000000000000e+05,0.000000000000000000e+00
1.602000000000000000e+03,1.174000000000000000e+03,6.607999999999999545e+02,5.463451290164487091e+02,2.984930000000000000e+05,0.000000000000000000e+00
2.089000000000000000e+03,1.161000000000000000e+03,4.367352941176470722e+02,3.249476880976382631e+02,1.055910000000000000e+05,0.000000000000000000e+00
3.158000000000000000e+03,1.702000000000000000e+03,5.776000000000000227e+02,4.246021667396434509e+02,1.802870000000000000e+05,0.000000000000000000e+00
2.645000000000000000e+03,1.443000000000000000e+03,4.036999999999999886e+02,3.738997191761448562e+02,1.398010000000000000e+05,0.000000000000000000e+00
1.797000000000000000e+03,1.265000000000000000e+03,6.567000000000000455e+02,5.248599813283539106e+02,2.754780000000000000e+05,0.000000000000000000e+00
1.807000000000000000e+03,1.119000000000000000e+03,4.282999999999999545e+02,3.729276069158731275e+02,1.390750000000000000e+05,0.000000000000000000e+00
1.079000000000000000e+03,7.890000000000000000e+02,4.555000000000000000e+02,3.463942840175051288e+02,1.199890000000000000e+05,0.000000000000000000e+00
6.381000000000000000e+03,2.313000000000000000e+03,4.497941176470587834e+02,3.347073348464296600e+02,1.120290000000000000e+05,0.000000000000000000e+00
5.480000000000000000e+02,5.480000000000000000e+02,3.370000000000000000e+02,3.925824754112185246e+02,1.541210000000000000e+05,0.000000000000000000e+00
1.324000000000000000e+03,1.324000000000000000e+03,1.412000000000000000e+03,1.199578259222798579e+03,1.438988000000000000e+06,0.000000000000000000e+00
9.670000000000000000e+02,9.670000000000000000e+02,9.175000000000000000e+02,8.098771511778808190e+02,6.559010000000000000e+05,0.000000000000000000e+00
7.373000000000000000e+03,3.233000000000000000e+03,9.655117647058823422e+02,5.573212717993096703e+02,3.106070000000000000e+05,0.000000000000000000e+00
2.712000000000000000e+03,1.698000000000000000e+03,8.943999999999999773e+02,5.725364617209982043e+02,3.277980000000000000e+05,0.000000000000000000e+00
5.361000000000000000e+03,2.591000000000000000e+03,9.510882352941175668e+02,5.360438414906004709e+02,2.873430000000000000e+05,0.000000000000000000e+00
4.789000000000000000e+03,2.335000000000000000e+03,7.278999999999999773e+02,4.637175864683158579e+02,2.150340000000000000e+05,0.000000000000000000e+00
2.370000000000000000e+03,1.564000000000000000e+03,7.626000000000000227e+02,5.546638621723972165e+02,3.076520000000000000e+05,0.000000000000000000e+00
2.748000000000000000e+03,1.670000000000000000e+03,7.278000000000000682e+02,5.206294267518884453e+02,2.710550000000000000e+05,0.000000000000000000e+00
1.082000000000000000e+03,8.560000000000000000e+02,5.386000000000000227e+02,4.496398558846846640e+02,2.021760000000000000e+05,0.000000000000000000e+00
9.300000000000000000e+01,5.300000000000000000e+01,2.257692307692308020e+01,3.046309242345563462e+01,9.280000000000000000e+02,0.000000000000000000e+00
8.500000000000000000e+02,8.040000000000000000e+02,4.803176470588235247e+02,5.534780935140973952e+02,3.063380000000000000e+05,0.000000000000000000e+00
3.417000000000000000e+03,2.297000000000000000e+03,1.239500000000000000e+03,8.474066320250273066e+02,7.180980000000000000e+05,0.000000000000000000e+00
1.286000000000000000e+03,9.220000000000000000e+02,5.129764705882353155e+02,4.430778712596692230e+02,1.963180000000000000e+05,0.000000000000000000e+00
1.359000000000000000e+03,1.069000000000000000e+03,5.635000000000000000e+02,5.434933302258639287e+02,2.953850000000000000e+05,0.000000000000000000e+00
5.040000000000000000e+02,4.960000000000000000e+02,3.267999999999999545e+02,3.546885958132851897e+02,1.258040000000000000e+05,0.000000000000000000e+00
1.598000000000000000e+03,1.124000000000000000e+03,5.784000000000000909e+02,4.772598872731711026e+02,2.277770000000000000e+05,0.000000000000000000e+00
1.298000000000000000e+03,1.110000000000000000e+03,7.218000000000000682e+02,6.738293552525001360e+02,4.540460000000000000e+05,0.000000000000000000e+00
4.541000000000000000e+03,2.323000000000000000e+03,7.817714932126697249e+02,5.005337151481406295e+02,2.505340000000000000e+05,0.000000000000000000e+00
7.480000000000000000e+02,7.480000000000000000e+02,5.030000000000000000e+02,5.444198747290550955e+02,2.963930000000000000e+05,0.000000000000000000e+00
8.580000000000000000e+02,8.400000000000000000e+02,5.977999999999999545e+02,6.079901314988591139e+02,3.696520000000000000e+05,0.000000000000000000e+00
1.132000000000000000e+03,8.920000000000000000e+02,4.420000000000000000e+02,4.468646327468755999e+02,1.996880000000000000e+05,0.000000000000000000e+00
8.790000000000000000e+02,7.130000000000000000e+02,3.970999999999999659e+02,3.940266488449734084e+02,1.552570000000000000e+05,0.000000000000000000e+00
1.667000000000000000e+03,1.037000000000000000e+03,5.045000000000000000e+02,3.641757817318444381e+02,1.326240000000000000e+05,0.000000000000000000e+00
1.092000000000000000e+03,9.020000000000000000e+02,6.840000000000000000e+02,5.147232265985284130e+02,2.649400000000000000e+05,0.000000000000000000e+00
7.470000000000000000e+02,5.270000000000000000e+02,2.255000000000000284e+02,2.593434016897287506e+02,6.725900000000000000e+04,0.000000000000000000e+00
1.053000000000000000e+03,9.730000000000000000e+02,7.235000000000000000e+02,6.760192304957012084e+02,4.570020000000000000e+05,0.000000000000000000e+00
7.950000000000000000e+02,7.030000000000000000e+02,4.437769230769230830e+02,4.553163735250468562e+02,2.073130000000000000e+05,0.000000000000000000e+00
2.343000000000000000e+03,1.533000000000000000e+03,7.725000000000000000e+02,5.489626581107315815e+02,3.013600000000000000e+05,0.000000000000000000e+00
4.131000000000000000e+03,2.355000000000000000e+03,9.080999999999999091e+02,6.560548757535455024e+02,4.304080000000000000e+05,0.000000000000000000e+00
8.102000000000000000e+03,2.992000000000000000e+03,9.393882352941177487e+02,4.979226847613994664e+02,2.479270000000000000e+05,0.000000000000000000e+00
1.942000000000000000e+03,1.448000000000000000e+03,8.313999999999999773e+02,6.850547423381580074e+02,4.693000000000000000e+05,0.000000000000000000e+00
2.253000000000000000e+03,1.541000000000000000e+03,7.467000000000000455e+02,6.071556637304802280e+02,3.686380000000000000e+05,0.000000000000000000e+00
1.906000000000000000e+03,1.254000000000000000e+03,5.932000000000000455e+02,4.840402875794534339e+02,2.342950000000000000e+05,0.000000000000000000e+00
3.203000000000000000e+03,2.143000000000000000e+03,1.303088235294117567e+03,9.928333193441887943e+02,9.857180000000000000e+05,0.000000000000000000e+00
4.977000000000000000e+03,2.179000000000000000e+03,1.126032126696832620e+03,5.172948868875469088e+02,2.675940000000000000e+05,0.000000000000000000e+00
2.114000000000000000e+03,1.542000000000000000e+03,8.292000000000000455e+02,7.050695001203781658e+02,4.971230000000000000e+05,0.000000000000000000e+00
2.480000000000000000e+02,2.480000000000000000e+02,1.360000000000000000e+02,1.757953355467658696e+02,3.090400000000000000e+04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.620000000000000000e+02,3.340000000000000000e+02,1.737999999999999829e+02,2.212735863134142846e+02,4.896200000000000000e+04,0.000000000000000000e+00
1.052000000000000000e+03,8.360000000000000000e+02,5.076000000000000227e+02,4.609967461924215968e+02,2.125180000000000000e+05,0.000000000000000000e+00
1.051000000000000000e+03,9.710000000000000000e+02,6.295000000000000000e+02,6.347338024715558049e+02,4.028870000000000000e+05,0.000000000000000000e+00
3.438000000000000000e+03,2.444000000000000000e+03,1.345399999999999864e+03,1.010924329512352756e+03,1.021968000000000000e+06,0.000000000000000000e+00
4.476000000000000000e+03,2.702000000000000000e+03,1.397400000000000091e+03,8.792138533940419620e+02,7.730170000000000000e+05,0.000000000000000000e+00
2.326000000000000000e+03,1.462000000000000000e+03,6.323999999999999773e+02,5.205295380667652125e+02,2.709510000000000000e+05,0.000000000000000000e+00
1.966000000000000000e+03,1.276000000000000000e+03,6.620000000000000000e+02,4.749010423235560552e+02,2.255310000000000000e+05,0.000000000000000000e+00
2.828000000000000000e+03,1.350000000000000000e+03,4.240941176470588516e+02,3.057744266612235720e+02,9.349800000000000000e+04,0.000000000000000000e+00
6.600000000000000000e+01,6.600000000000000000e+01,3.300000000000000000e+01,4.666904755831213691e+01,2.178000000000000000e+03,0.000000000000000000e+00
1.743000000000000000e+03,1.121000000000000000e+03,4.926999999999999886e+02,3.930508872906916622e+02,1.544890000000000000e+05,0.000000000000000000e+00
2.614000000000000000e+03,1.310000000000000000e+03,4.352588235294117567e+02,2.896653241242382251e+02,8.390600000000000000e+04,0.000000000000000000e+00
4.200000000000000000e+02,4.120000000000000000e+02,2.438000000000000114e+02,2.886121965544768955e+02,8.329700000000000000e+04,0.000000000000000000e+00
1.275000000000000000e+03,9.010000000000000000e+02,4.378999999999999773e+02,3.692329887753801358e+02,1.363330000000000000e+05,0.000000000000000000e+00
2.730000000000000000e+02,2.070000000000000000e+02,8.610000000000000853e+01,1.016316879718132071e+02,1.032900000000000000e+04,0.000000000000000000e+00
2.300000000000000000e+01,2.300000000000000000e+01,1.150000000000000000e+01,1.640121946685672683e+01,2.690000000000000000e+02,0.000000000000000000e+00
3.440000000000000000e+02,3.440000000000000000e+02,1.820000000000000000e+02,2.434502002463748340e+02,5.926800000000000000e+04,0.000000000000000000e+00
1.617000000000000000e+03,1.571000000000000000e+03,1.382099999999999909e+03,1.248176670187357786e+03,1.557945000000000000e+06,0.000000000000000000e+00
8.350000000000000000e+02,8.050000000000000000e+02,6.885000000000000000e+02,6.207914303532226086e+02,3.853820000000000000e+05,0.000000000000000000e+00
3.820000000000000000e+02,3.820000000000000000e+02,2.510000000000000000e+02,2.766983917553551464e+02,7.656200000000000000e+04,0.000000000000000000e+00
6.260000000000000000e+02,5.540000000000000000e+02,3.626352941176470495e+02,3.771962354000898472e+02,1.422770000000000000e+05,0.000000000000000000e+00
2.437000000000000000e+03,1.523000000000000000e+03,9.749117647058823195e+02,6.001233206600123822e+02,3.601480000000000000e+05,0.000000000000000000e+00
2.164000000000000000e+03,1.918000000000000000e+03,1.616599999999999909e+03,1.361282116241890435e+03,1.853089000000000000e+06,0.000000000000000000e+00
9.660000000000000000e+02,9.160000000000000000e+02,7.000000000000000000e+02,6.714618380816589251e+02,4.508610000000000000e+05,0.000000000000000000e+00
1.628000000000000000e+03,1.560000000000000000e+03,1.585799999999999955e+03,1.338366541721661633e+03,1.791225000000000000e+06,0.000000000000000000e+00
1.154000000000000000e+03,1.154000000000000000e+03,1.007000000000000000e+03,9.223654373403201134e+02,8.507580000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
