5.056313037872314453e+00,2.962315726051656384e-09,3.906250000000000000e-03,1.211175331263802946e-04,3.271120599205609381e+00,1.103273696781722180e+01,1.211028654460877263e-04,6.370667124789762283e+02,7.145658849053881410e-07,4.341318746560189623e-02,5.683998369567037348e-04,-5.323081630031562678e-02,-1.185050521053603090e+00,5.680769421154696630e-04,0.000000000000000000e+00
5.095229148864746094e+00,5.181276740984230855e-09,3.906250000000000000e-03,1.302169112022966146e-04,3.698519345787294021e+00,1.402865366167996442e+01,1.301999569660594602e-04,6.875744767366422820e+02,2.531236250012073186e-06,7.245421994048015235e-02,1.536630399098895842e-03,-9.589100888282146851e-02,-1.144127372695252332e+00,1.534272788890955752e-03,0.000000000000000000e+00
5.073614120483398438e+00,2.803841381293636914e-09,3.906250000000000000e-03,1.190627808682620525e-04,3.179502875477175916e+00,1.008292116131870486e+01,1.190486066100504559e-04,1.244893049782544495e+03,7.960401348305475938e-06,1.415962607833118059e-01,7.827824453950138484e-03,3.556635238515539754e-01,-6.319124884900917394e-01,7.767025541482230899e-03,0.000000000000000000e+00
5.350108146667480469e+00,5.221852727999021226e-09,3.906250000000000000e-03,9.950741514330729842e-05,2.957100147166380921e+00,8.345752978744391370e+00,9.949751440285758974e-05,7.059706116213774294e+02,4.786109137672020919e-06,9.353769592271592159e-02,2.603350316027566464e-03,3.487587866004064341e-01,6.108159557542420792e-01,2.596590481377392123e-03,0.000000000000000000e+00
5.417543411254882812e+00,3.864869757563837993e-09,3.906250000000000000e-03,9.974524436984211206e-05,3.411929067443448371e+00,1.281411935845362393e+01,9.973529624829335916e-05,8.658819260824476487e+02,5.447102591029093558e-06,1.060255469991443766e-01,3.792586534772527610e-03,8.826652557732321547e-02,-9.636313228574335810e-01,3.778257167514120773e-03,0.000000000000000000e+00
5.199887275695800781e+00,2.362836148961378058e-09,3.906250000000000000e-03,1.105517440009862185e-04,3.253909956340215182e+00,1.124230136298961646e+01,1.105395236639106216e-04,1.522536703517196884e+03,1.754640192248895425e-05,2.165361416900060398e-01,1.789341523983484922e-02,3.369223091294265560e-01,-7.773924151842965813e-01,1.757886923319851302e-02,0.000000000000000000e+00
5.706986427307128906e+00,1.000238891712967870e-09,3.906249767169356346e-03,7.112436287570744753e-05,2.313631455276623505e+00,4.471266611411294001e+00,7.111930456049631033e-05,1.784871406865112704e+03,7.868377510185963402e-06,1.619799153644822798e-01,1.075961807140955739e-02,1.135642482719536384e+00,1.755432637573583143e+00,1.064508106481298899e-02,0.000000000000000000e+00
5.392948150634765625e+00,1.591439868775523792e-09,3.906250000000000000e-03,9.819336992222815752e-05,3.155663717091186982e+00,1.065037732881623178e+01,9.818372893100058008e-05,1.807908713220946538e+03,1.288951682508261657e-05,2.073034639845514893e-01,1.208928969675870414e-02,2.120278173211613826e-01,-1.342710992648643575e-01,1.194488452731357064e-02,0.000000000000000000e+00
5.576196670532226562e+00,7.476194663347257574e-10,3.906250000000000000e-03,7.697993714828044176e-05,2.316883368918659869e+00,4.350873183419812662e+00,7.697401169370898799e-05,2.339769535045544217e+03,9.795537886127680965e-06,2.043809148135768972e-01,1.327936458000299538e-02,1.643113093728609808e-01,-7.570203551428940081e-01,1.310533407093228409e-02,0.000000000000000000e+00
4.986404418945312500e+00,1.049128561803058801e-09,3.906250000000000000e-03,1.339022419415414333e-04,3.655929608966325350e+00,1.412226846194714014e+01,1.338843145316515049e-04,1.446944338194729880e+03,9.199644745546489964e-07,6.514943039276201164e-02,1.305697394486855052e-03,-5.336676366769294716e-02,-1.135987535002782156e+00,1.303994771910788053e-03,0.000000000000000000e+00
5.133752346038818359e+00,2.473250937384818826e-09,3.906250000000000000e-03,1.096714549930766225e-04,2.888348871194768019e+00,7.638586027374966392e+00,1.096594284839547129e-04,1.178139993133438793e+03,4.850624115499938438e-06,1.147584131876056707e-01,4.273350922000553574e-03,4.667034690081596493e-02,-1.078570976930480985e+00,4.255167099751600013e-03,0.000000000000000000e+00
5.392455101013183594e+00,1.495929269346163437e-09,3.906250000000000000e-03,9.879835852188989520e-05,3.124984828529824732e+00,9.942465940987455397e+00,9.878859837053610704e-05,1.703409362628399776e+03,6.585722159007638460e-06,1.540580605250998214e-01,5.361834485740425531e-03,-2.571550968306423046e-01,-7.189382942139483923e-01,5.333238543397733622e-03,0.000000000000000000e+00
4.821908473968505859e+00,2.926193065633242441e-09,3.906250000000000000e-03,1.558453368488699198e-04,3.985194413820402293e+00,1.671240995318627043e+01,1.558210528643799719e-04,1.353707159299390469e+03,4.785666300357264015e-06,1.230379947744975888e-01,3.377394757952957485e-03,-6.772553745837799066e-02,-1.067526639148390188e+00,3.366026358175733257e-03,0.000000000000000000e+00
5.006883621215820312e+00,1.826599982379661924e-09,3.906250000000000000e-03,1.331718813162297010e-04,3.736536542131806193e+00,1.515509200231337061e+01,1.331541489276721890e-04,1.703361532900549719e+03,4.322048892284502469e-06,1.324603211467209607e-01,2.167128319417160626e-03,-2.139654130059624182e-01,-8.110200738880224414e-01,2.162442030054667619e-03,0.000000000000000000e+00
4.884511947631835938e+00,4.034959033560880926e-09,3.906250000000000000e-03,1.418311439920216799e-04,3.536693287261334362e+00,1.250104005171056443e+01,1.418110307712661111e-04,1.168921976996689182e+03,6.472935684747087035e-06,1.327019305526722648e-01,2.825255584340306218e-03,-4.295185613892872623e-02,-1.104641626899517837e+00,2.817296003074787336e-03,0.000000000000000000e+00
5.507833957672119141e+00,4.459820845958972768e-10,3.906250000000000000e-03,8.685427019372582436e-05,2.857285682860473131e+00,8.393895032015658231e+00,8.684672718461960983e-05,2.350588983846929295e+03,1.711045959522730890e-06,1.000663896456890078e-01,3.086485529383173072e-03,5.276032240195598771e-02,-9.955076500112860494e-01,3.076988449061013320e-03,0.000000000000000000e+00
4.952652931213378906e+00,1.283465667079042305e-09,3.906250000000000000e-03,1.414607831975445151e-04,3.809864383327225212e+00,1.528738718490813042e+01,1.414407748747681381e-04,1.773122291276220494e+03,2.765645590153648213e-06,1.075937785426982207e-01,3.886303313453863366e-03,1.820439274713097078e-01,-1.006796538206801817e+00,3.871258428994162060e-03,0.000000000000000000e+00
5.112089157104492188e+00,2.027579881769270287e-09,3.906250000000000000e-03,1.247869950020685792e-04,3.504785557623268044e+00,1.267302414130807797e+01,1.247714251508824645e-04,1.525313061688219705e+03,5.880977351073590860e-06,1.379090892690645331e-01,5.710592858241638793e-03,4.128741352024696831e-01,-3.836996070802025649e-01,5.678167157424640621e-03,0.000000000000000000e+00
4.567453384399414062e+00,6.240596928108743668e-09,3.906250000000000000e-03,1.853949506767094135e-04,4.374672202812938338e+00,2.060634616818359532e+01,1.853605857600193474e-04,9.794633023046753806e+02,6.698289845381817255e-06,1.220319336004511979e-01,4.325600748135502958e-03,1.103462912404888641e-01,-6.794380160588677775e-01,4.306970513261232369e-03,0.000000000000000000e+00
4.535837173461914062e+00,1.313340103337168330e-09,3.906250000000000000e-03,1.761383027769625187e-04,3.661471831939724364e+00,1.257022079747489585e+01,1.761072835388954871e-04,2.606863468478545656e+03,9.127171590963957488e-06,2.101509655916087016e-01,1.158533573852236521e-02,-9.570441787591768557e-02,-9.757249918662580512e-01,1.145265290946928527e-02,0.000000000000000000e+00
3.852705001831054688e+00,4.178502877039136365e-09,3.906250000000000000e-03,3.079630841966718435e-04,5.309792314288437787e+00,2.946224065680305415e+01,3.078682721340264550e-04,1.089111517365323834e+03,1.323466169606430173e-06,6.717289912949943320e-02,1.377226077286708775e-03,2.404646002506136224e-03,-1.080550406137431363e+00,1.375331934281853741e-03,0.000000000000000000e+00
5.200777530670166016e+00,9.959342239795887508e-10,3.906250000000000000e-03,1.167891532531939447e-04,3.297311149449461354e+00,1.038374920373227894e+01,1.167755151396665525e-04,1.144173126228749197e+03,5.094786400608842749e-07,4.753842428987459928e-02,7.083207730305717594e-04,-5.217972172047648932e-02,-1.183531558318803301e+00,7.078194098389944955e-04,0.000000000000000000e+00
5.539726257324218750e+00,6.145158826242891337e-10,3.906250000000000000e-03,8.628520299680531025e-05,2.801684285652575213e+00,7.531228320755552375e+00,8.627775850289509663e-05,2.551627623286058224e+03,6.307766753023730451e-06,1.752370634922480186e-01,1.031768654028018123e-02,1.020067106512660554e-01,-1.126084881252010117e+00,1.021231903364161475e-02,0.000000000000000000e+00
5.135261535644531250e+00,4.136700426649042583e-10,3.906250000000000000e-03,1.208278845297172666e-04,3.349251033244496689e+00,1.098074033327832133e+01,1.208132869158218270e-04,2.931859776400873670e+03,1.726705075217399274e-06,1.092811891589539480e-01,3.903594171275002675e-03,4.295534771919942013e-02,-1.108985551205641240e+00,3.888415375679077357e-03,0.000000000000000000e+00
4.982928276062011719e+00,1.553058681658114892e-09,3.906250000000000000e-03,1.351357786916196346e-04,3.479191172369711982e+00,1.168465313256955262e+01,1.351175194803655444e-04,1.521748559336996550e+03,2.353172427042268437e-06,9.665210122092905698e-02,2.374816843822734856e-03,-8.671101811533388215e-02,-1.116484782873171877e+00,2.369190450434710549e-03,0.000000000000000000e+00
4.738688945770263672e+00,6.557829834719086648e-09,3.906250000000000000e-03,1.597788213985040784e-04,3.872999376179854458e+00,1.529905417963518488e+01,1.597532962051007033e-04,7.981958383313981358e+02,3.761477174498608806e-06,9.202745765436175229e-02,1.363448371814018336e-03,4.683818943257365974e-02,-6.464088455913792330e-01,1.361591911539283828e-03,0.000000000000000000e+00
4.789054870605468750e+00,4.859020741321273817e-09,3.906250000000000000e-03,1.521667290944606066e-04,3.672431911452850972e+00,1.357791378589263687e+01,1.521435779038293745e-04,7.260575161848009884e+02,1.991897369704102517e-06,6.702980633954504219e-02,1.422940250104273155e-03,1.966495942552353715e-01,-9.252881914726636126e-01,1.420918368166046442e-03,0.000000000000000000e+00
4.357881546020507812e+00,4.757367833008174784e-09,3.906250000000000000e-03,2.161767770303413272e-04,4.661066861136101913e+00,2.377161319098948766e+01,2.161300547316447052e-04,1.084752025600399520e+03,4.141764881036718741e-06,1.030007432089619229e-01,4.007135163580067237e-03,4.480557292042451345e-01,-3.186933930100344092e-01,3.991142117657497934e-03,0.000000000000000000e+00
4.825723648071289062e+00,4.224296912269664972e-09,3.906250000000000000e-03,1.412778074154630303e-04,3.292229521569799644e+00,1.004349379830165390e+01,1.412578508159789692e-04,8.538494006027901833e+02,4.448135498094827502e-06,9.167331806124909277e-02,5.296260089773130453e-03,1.136678105637248581e+00,8.421469644740389171e-01,5.268357498216746926e-03,0.000000000000000000e+00
5.157647609710693359e+00,3.156608974208552354e-09,3.906250000000000000e-03,1.157848819275386631e-04,3.254309450554587979e+00,1.043894714372742349e+01,1.157714773406537390e-04,1.130382544835410727e+03,6.542162737083068152e-06,1.278197996378279688e-01,4.989549343436321290e-03,-3.932916905060911128e-02,-1.168847910245465194e+00,4.964777341909809572e-03,0.000000000000000000e+00
5.363900184631347656e+00,2.581853619787466414e-09,3.906250000000000000e-03,9.765409777173772454e-05,3.045698219609280777e+00,9.556552020782104861e+00,9.764456238015029044e-05,1.224486596903853297e+03,8.254625625722495193e-06,1.450267845345581674e-01,6.587209111234315281e-03,-4.716124128869592785e-02,-1.195272858773337221e+00,6.544101744597408121e-03,0.000000000000000000e+00
4.724679470062255859e+00,3.097680334462893370e-09,3.906250000000000000e-03,1.694482634775340557e-04,4.309943774461259203e+00,2.044768355514726821e+01,1.694195556279920467e-04,1.610777911604752717e+03,1.344191852433438051e-05,2.001213745273024702e-01,1.246901113187756475e-02,-4.730690558005172519e-02,-1.165835370131515392e+00,1.231544965305941819e-02,0.000000000000000000e+00
4.941300392150878906e+00,6.987554423965036676e-10,3.906250000000000000e-03,1.336846617050468922e-04,3.338227742491212346e+00,1.066208715434762588e+01,1.336667925051493455e-04,2.315141838979820932e+03,2.090963079452928822e-06,1.065445550191446294e-01,4.094202063691249234e-03,2.475727395352912419e-01,-8.864474812994878050e-01,4.077507922340739555e-03,0.000000000000000000e+00
5.530347824096679688e+00,7.270447577312211251e-10,3.906249767169356346e-03,8.249945676652714610e-05,2.567604948945847898e+00,5.923393231367237277e+00,8.249265116766490991e-05,2.007144969571074171e+03,4.348093420689931402e-06,1.328354018714413554e-01,7.865020108840506396e-03,6.628248634920728133e-01,-6.343484248153696825e-02,7.803644289580802251e-03,0.000000000000000000e+00
5.445897102355957031e+00,1.543625005595572475e-09,3.906250000000000000e-03,9.125862561631947756e-05,2.811685034846110209e+00,7.506868968439327716e+00,9.125029823953134667e-05,1.403061115642329014e+03,4.630693887321930900e-06,1.204298602091192910e-01,4.959455178426060151e-03,1.085546285642934317e-01,-9.645893684474851071e-01,4.934980364501795336e-03,0.000000000000000000e+00
5.480981349945068359e+00,3.941297843645941157e-10,3.906250000000000000e-03,8.590206562075763941e-05,2.643849046030787076e+00,6.454896859177646107e+00,8.589468708974923317e-05,2.126299343758989380e+03,1.041663539523062431e-06,7.761358617534744320e-02,2.419855892375856205e-03,6.946289574467313654e-01,8.939269619889076424e-01,2.414014325585744913e-03,0.000000000000000000e+00
5.449326515197753906e+00,5.536303637754258489e-10,3.906250000000000000e-03,8.983330917544662952e-05,2.685980677087041357e+00,6.452098041488678604e+00,8.982523987688395550e-05,1.695276201284339550e+03,7.845957030193172759e-07,6.557251523773398316e-02,1.169661891144805309e-03,1.837142009985381561e-02,-9.260928421227068164e-01,1.168295380560513408e-03,0.000000000000000000e+00
5.251834392547607422e+00,9.996632410746997266e-10,3.906249767169356346e-03,1.161485124612227082e-04,3.616165478802356947e+00,1.412620809158040558e+01,1.161350235510116846e-04,2.610587253729019722e+03,1.779012885807349409e-05,2.840400459267111710e-01,2.252178981563611460e-02,-6.763888935610477826e-02,-1.120359060079660241e+00,2.202573093302662155e-02,0.000000000000000000e+00
5.069118499755859375e+00,1.630767298976820712e-09,3.906250000000000000e-03,1.278639683732762933e-04,3.507533900725127829e+00,1.253450728804036629e+01,1.278476212690504710e-04,1.817975519986361633e+03,7.324811968718050106e-06,1.618030101603674942e-01,8.539394634767567133e-03,2.393350763210997101e-01,-8.783432466429399454e-01,8.467090804975541118e-03,0.000000000000000000e+00
4.456529617309570312e+00,1.332345012095004222e-09,3.906250000000000000e-03,2.128930063918232918e-04,4.745336162339462760e+00,2.427202410648832398e+01,2.128476926066547037e-04,2.894230387169256119e+03,6.168316202981435895e-06,1.902753097740217114e-01,4.635728070340165534e-03,8.530644214327433306e-02,-6.920570095777773822e-01,4.614337257589196106e-03,0.000000000000000000e+00
5.033244132995605469e+00,2.116955943876064339e-09,3.906249767169356346e-03,1.255177630810067058e-04,3.273000177565591695e+00,1.025677518543867883e+01,1.255020103494430828e-04,1.282593434940198676e+03,3.205726912514338173e-06,1.009056893750832490e-01,3.044871092773372527e-03,3.695674906910207946e-01,-5.001244187782956097e-01,3.035627996837320097e-03,0.000000000000000000e+00
4.781831264495849609e+00,9.897372921230385145e-10,3.906250000000000000e-03,1.518269418738782406e-04,3.719601500520285153e+00,1.440386459672244612e+01,1.518038939528620901e-04,2.553163755012693400e+03,6.707713993765940132e-06,1.786038486573612860e-01,1.219717703979568239e-02,2.338272531943009491e-01,-8.355611195574934591e-01,1.205019863369583000e-02,0.000000000000000000e+00
4.739210605621337891e+00,1.517845737986078802e-09,3.906250000000000000e-03,1.609144819667562842e-04,3.908541821552748985e+00,1.608642321526536989e+01,1.608885926621672624e-04,1.355786034191447015e+03,1.197977598337534854e-06,6.982675119075479331e-02,1.654400706682325169e-03,1.193198176839912056e-01,-9.093029325580914701e-01,1.651668185668753175e-03,0.000000000000000000e+00
5.494107723236083984e+00,2.890689243528754560e-09,3.906250000000000000e-03,1.044511591317132115e-04,4.035315577570833590e+00,1.835823327436111896e+01,1.044402502264896171e-04,1.307326732234080055e+03,1.654887491575472480e-05,1.986128017509069532e-01,1.443609170635229075e-02,9.044066017349093600e-02,-5.694821934583109702e-01,1.423065664202627367e-02,0.000000000000000000e+00
4.550083637237548828e+00,2.411675747993058394e-09,3.906250000000000000e-03,1.923998934216797352e-04,4.305235906131587242e+00,1.890806340780141426e+01,1.923628828235379729e-04,1.838414676019115177e+03,7.166631643278693992e-06,1.631288403725232039e-01,7.036317003909314111e-03,-4.591328585886271518e-02,-1.116166497749594644e+00,6.987153179185745522e-03,0.000000000000000000e+00
4.996586322784423828e+00,1.209182198813607556e-09,3.906250000000000000e-03,1.372357364743947983e-04,3.653206205025341546e+00,1.352255197028953404e+01,1.372169054113525632e-04,2.328617967190789386e+03,6.815302732051661339e-06,1.768257660769100570e-01,7.457198574831431538e-03,6.094161685783181515e-01,2.017291826443026181e+00,7.402000388086582561e-03,0.000000000000000000e+00
4.938095092773437500e+00,9.112329224514326143e-10,3.906250000000000000e-03,1.369403034914284945e-04,3.483806076202081492e+00,1.196262580457323033e+01,1.369215534123835454e-04,2.153105866295005853e+03,2.779641212005397747e-06,1.164127515437133609e-01,4.624145163324962574e-03,1.840582561855995947e-01,-9.362271928620669037e-01,4.602860866511515603e-03,0.000000000000000000e+00
4.449838638305664062e+00,3.819920380010444205e-09,3.906249767169356346e-03,2.033955970546230674e-04,4.450578725884026809e+00,2.092273524131576679e+01,2.033542356983941701e-04,1.113932220643680012e+03,3.224792458460370436e-06,9.292807389475347957e-02,3.708878613197536672e-03,2.200805455210497197e+00,1.687346561116958554e+01,3.695173662628170597e-03,0.000000000000000000e+00
4.694870471954345703e+00,1.485471523565706775e-09,3.906250000000000000e-03,1.624474389245733619e-04,3.693607484621056702e+00,1.322854804029540787e+01,1.624210540402959424e-04,2.655516387112719713e+03,1.569271132894984932e-05,2.732081448681965563e-01,1.220077407208698672e-02,6.038262655836865722e-01,-3.276826714112570649e-01,1.205370948591877323e-02,0.000000000000000000e+00
4.536791801452636719e+00,1.352291389977722247e-09,3.906249767169356346e-03,1.868802355602383614e-04,4.176198689211918946e+00,1.806680932214359814e+01,1.868453178631712674e-04,2.144764681999098229e+03,3.161374417936271018e-06,1.240071288412089440e-01,4.178494145913578574e-03,9.280034933036848677e-02,-1.018372175510344091e+00,4.161106984737261705e-03,0.000000000000000000e+00
5.000451087951660156e+00,7.581931193989532858e-10,3.906250000000000000e-03,1.321117888437584043e-04,3.524837018084288509e+00,1.255298675975805445e+01,1.320943376245109491e-04,2.668716833962359487e+03,4.651468834019800751e-06,1.573960368770772889e-01,8.037948730565390790e-03,1.375394478903880502e-01,-9.465434953865456968e-01,7.973855290554832109e-03,0.000000000000000000e+00
5.375924587249755859e+00,7.891779452151581609e-10,3.906250000000000000e-03,9.683190728537738323e-05,2.748222049267554201e+00,6.853702951289019296e+00,9.682253177500932395e-05,2.197342549084003622e+03,5.244570425103047822e-06,1.448642001873550467e-01,1.063912316744929434e-02,4.117036500158792300e+00,2.811834170657036935e+01,1.052712380073417275e-02,0.000000000000000000e+00
4.646236896514892578e+00,1.697662899147189819e-09,3.906250000000000000e-03,1.662012073211371899e-04,3.752062193655716360e+00,1.389826181781792513e+01,1.661735890700066776e-04,1.850282523247510881e+03,3.993883173872902017e-06,1.285948387781211399e-01,4.355370322158184579e-03,9.752474328757808342e-02,-9.444049519806809734e-01,4.336483331354279436e-03,0.000000000000000000e+00
4.016923904418945312e+00,4.033846146000996669e-09,3.906250000000000000e-03,2.739279007073491812e-04,5.073123087442723111e+00,2.703188706305029143e+01,2.738528847615606665e-04,1.327519049761762744e+03,3.327089366939533656e-06,1.031416621081653745e-01,3.615048385534007109e-03,2.494015883228447583e-01,-6.338143636428710259e-01,3.602026884062081713e-03,0.000000000000000000e+00
4.903222084045410156e+00,7.215502084711999942e-10,3.906250000000000000e-03,1.429046824341639876e-04,3.584825294108708427e+00,1.280566860913222094e+01,1.428842636038707425e-04,2.328274813680815441e+03,1.835280929094562323e-06,1.013938937513701594e-01,3.467367749783220598e-03,1.282440119558398095e+00,4.025226870671947843e+00,3.455386653537617647e-03,0.000000000000000000e+00
5.522620201110839844e+00,9.128694467008813263e-10,3.906250000000000000e-03,8.845333650242537260e-05,2.860276673207306608e+00,7.803931293230441213e+00,8.844551320164040220e-05,1.574118300641819133e+03,2.188453877862718906e-06,9.297166515475449589e-02,3.158601241665852724e-03,3.950275213590090928e-01,-5.174360921202265651e-01,3.148655893251750548e-03,0.000000000000000000e+00
5.425490856170654297e+00,3.636328183009851500e-10,3.906249767169356346e-03,8.811798034003004432e-05,2.529570292984365310e+00,5.581388470038065819e+00,8.811021624577364264e-05,2.751447522157996900e+03,2.279908611371382419e-06,1.154497503815063997e-01,6.121255500457125319e-03,2.248189753141303093e+00,1.675503641149599687e+01,6.084013698142487492e-03,0.000000000000000000e+00
5.343703746795654297e+00,2.508551144586590453e-09,3.906250000000000000e-03,9.596175368642434478e-05,2.866282802814853703e+00,8.069473857804142725e+00,9.595254591188151494e-05,8.299380714502367482e+02,1.814625616942284472e-06,6.821733183379505294e-02,1.459869340956448328e-03,-2.933140791676525777e-02,-1.161722586804663226e+00,1.457741229228814994e-03,0.000000000000000000e+00
5.094059944152832031e+00,1.758673540130928359e-09,3.906250000000000000e-03,1.192565541714429855e-04,3.207951466917697392e+00,1.001293410427808439e+01,1.192423337416093077e-04,1.460784866949479692e+03,3.966325061700614619e-06,1.157379286962853110e-01,4.155720259118796632e-03,-2.453545921549260544e-02,-1.152292933878663828e+00,4.138521720561727513e-03,0.000000000000000000e+00
4.686092376708984375e+00,7.652868561081049847e-09,3.906250000000000000e-03,1.640336122363805771e-04,3.863797706996455528e+00,1.536415643019753219e+01,1.640067096233543964e-04,7.944992886898814959e+02,6.510727162496506404e-06,1.109158339827777534e-01,3.642448592858826221e-03,-6.396774258426778104e-02,-1.162179205079205691e+00,3.629229311659321056e-03,0.000000000000000000e+00
4.897071838378906250e+00,2.897413420299699283e-09,3.906250000000000000e-03,1.333850377704948187e-04,3.247870539427878178e+00,1.002640946169492686e+01,1.333672485750447834e-04,1.175667436865693389e+03,4.616167742053633316e-06,1.123962945185432577e-01,4.096064875703250320e-03,5.160419729990783910e-02,-1.116878563848495043e+00,4.079355570634990436e-03,0.000000000000000000e+00
5.649153232574462891e+00,6.374529792907424053e-10,3.906250000000000000e-03,7.543191168224439025e-05,2.485241690102626855e+00,5.658297321640901600e+00,7.542622213807526066e-05,1.540866856951103728e+03,1.151698255424649002e-06,7.257876771628168910e-02,1.682821448273781302e-03,-1.950454782032791509e-03,-1.144321134027999065e+00,1.679994317802857573e-03,0.000000000000000000e+00
4.164787292480468750e+00,8.368535309166702518e-10,3.906250000000000000e-03,2.408899890724569559e-04,4.729278505670574617e+00,2.405524005952490896e+01,2.408319750606402465e-04,3.223743827866175252e+03,2.923016113315677016e-06,1.411011679642403815e-01,5.964999034197600823e-03,6.234946977562368098e-02,-1.022931698529078615e+00,5.929628804107966999e-03,0.000000000000000000e+00
5.252523422241210938e+00,6.470268765212949802e-10,3.906250000000000000e-03,1.050032951752655208e-04,2.929971742064787943e+00,7.994129003750538587e+00,1.049922706408690232e-04,3.011259803313248085e+03,9.758609646056849984e-06,2.301126172057098573e-01,1.436307274123862186e-02,6.546947981670954431e-02,-6.634262768706484792e-01,1.415969599763089448e-02,0.000000000000000000e+00
4.516632080078125000e+00,1.267325244747041779e-09,3.906249767169356346e-03,1.847347011789679527e-04,3.944669241588553366e+00,1.523119354043489082e+01,1.847005805724055705e-04,2.426640928163192257e+03,4.221329428177788144e-06,1.477618258791851547e-01,4.997212658347390500e-03,2.347939216649267413e-01,-7.379289919778777573e-01,4.972364694553754738e-03,0.000000000000000000e+00
5.478170871734619141e+00,3.461481656863441003e-10,3.906249767169356346e-03,8.626298222225159407e-05,2.522833173839488463e+00,5.454127952157712400e+00,8.625554156205250678e-05,3.344602810246480658e+03,6.697393912552565724e-06,1.937084598208685671e-01,2.050995084609493618e-02,1.463822412654496086e+00,4.053136310344597426e+00,2.009774704214328800e-02,0.000000000000000000e+00
5.351473331451416016e+00,5.676755177042025480e-10,3.906250465661287308e-03,1.000150368781760335e-04,2.983411915007685877e+00,8.812251502501753819e+00,1.000050348709535797e-04,2.980789196672143589e+03,5.991079987913977822e-06,1.848191648188556302e-01,9.037563028520467431e-03,7.309610328503394205e-01,3.331996608506260671e+00,8.956617037521485969e-03,0.000000000000000000e+00
5.087549209594726562e+00,9.033607195618742480e-10,3.906250000000000000e-03,1.178604579763486981e-04,3.135416467237071458e+00,9.703604601242027172e+00,1.178465685257590323e-04,2.644641189127306916e+03,1.091418443898509352e-05,2.271094979114557377e-01,1.545619678265291660e-02,1.403206131944637336e-01,-7.578388576594257131e-01,1.522093895494858184e-02,0.000000000000000000e+00
4.999953746795654297e+00,4.214278370717750022e-10,3.906250000000000000e-03,1.314713008468970656e-04,3.501907492522052134e+00,1.267544313455299587e+01,1.314540184160772895e-04,2.306169844157660918e+03,6.451019829052564727e-07,6.677217669686114077e-02,1.631884239771681355e-03,1.695408727028892670e+00,8.064224453261619630e+00,1.629225532302602808e-03,0.000000000000000000e+00
5.553865432739257812e+00,6.777076677622062562e-10,3.906250000000000000e-03,8.373213495360687375e-05,2.603793237464421928e+00,5.971248209672575413e+00,8.372512447019087034e-05,1.970356675385134167e+03,1.991610063005908791e-06,1.019288351514961583e-01,1.789208099940248816e-03,2.518119115295527205e-02,-8.947348329883459961e-01,1.786012551815874261e-03,0.000000000000000000e+00
5.211299896240234375e+00,4.524337571254477552e-10,3.906250000000000000e-03,1.134234189521521330e-04,3.220986714413478502e+00,1.009550640408422240e+01,1.134105555391506925e-04,2.694766943303800417e+03,1.368156740578201071e-06,9.896706993432015376e-02,1.880000535969168730e-03,1.381285968842894119e-01,-9.390578573397583284e-01,1.876472766162984307e-03,0.000000000000000000e+00
5.229537963867187500e+00,3.520099212117600018e-10,3.906250000000000000e-03,1.110954472096636891e-04,3.242875551429674985e+00,1.078953141800481319e+01,1.110831063823036757e-04,2.162166056486017624e+03,3.770255950990064425e-07,5.575843583112271434e-02,5.051641882856466263e-04,3.400833874921906919e-01,-5.319129776091857664e-01,5.049091262766536303e-04,0.000000000000000000e+00
5.267353057861328125e+00,1.679444361357695925e-09,3.906250000000000000e-03,9.898233111016452312e-05,2.672088157072642911e+00,6.221838506523063472e+00,9.897253457802346333e-05,1.619471274506705413e+03,1.111961226411738080e-05,1.811242559768456162e-01,1.359614587499594421e-02,3.460947178510493383e-01,-1.039840871098983488e+00,1.341377029730028703e-02,0.000000000000000000e+00
4.168328762054443359e+00,2.510560204171952137e-09,3.906250000000000000e-03,2.290312550030648708e-04,4.312486539913696681e+00,1.895453114297995256e+01,2.289788116984770028e-04,1.451710503953375792e+03,2.331961251641917159e-06,9.250671746268084028e-02,3.081325831224546001e-03,2.308574001421048183e-01,-8.464724358463109333e-01,3.071860428336847804e-03,0.000000000000000000e+00
6.030730247497558594e+00,1.987296549543771107e-09,3.906250000000000000e-03,4.989200533600524068e-05,1.650796858840269943e+00,1.422681539233416004e+00,4.988951624795845419e-05,1.075900552967052136e+03,1.277526240894474784e-05,1.612451604152816131e-01,1.100993344136303766e-02,4.371419034382608149e-01,-7.504383897589805841e-01,1.089003488213668991e-02,0.000000000000000000e+00
5.729222297668457031e+00,2.302141810517355225e-09,3.906250000000000000e-03,6.589185795746743679e-05,2.012313413894683212e+00,2.799897902870139177e+00,6.588751650660196191e-05,1.237104659428228615e+03,1.616541492351428059e-05,1.939645873891802652e-01,1.093864526918193227e-02,-3.387114726654892605e-02,-1.052155964054217518e+00,1.082028599892859155e-02,0.000000000000000000e+00
5.456934928894042969e+00,1.558587703343050634e-09,3.906250000000000000e-03,9.621579374652355909e-05,3.299662460223279581e+00,1.189681654685254664e+01,9.620653715813887175e-05,1.730791818548876108e+03,1.037353706213638994e-05,1.848083041857329079e-01,1.023425579287523535e-02,-9.457669582371545230e-03,-1.119214978566582808e+00,1.013057687777862981e-02,0.000000000000000000e+00
