3.011320371592466349e-01,2.257317121754403644e+01,5.932000000000000000e+03,3.841164876928727523e+01,4.791541498450501990e+01,2.983919189857866741e+02,7.034296641456009525e+00,0.000000000000000000e+00
2.203670385030586654e-01,1.020529991119869528e+01,3.062000000000000000e+03,2.499175343017046913e+01,3.725294257330671144e+01,2.191370849898475797e+02,1.055390400378447424e+01,0.000000000000000000e+00
2.574295638749517501e-01,2.894292747898341034e+01,3.335000000000000000e+03,2.574609211056542790e+01,4.069363468213893498e+01,2.240660171779821326e+02,1.389365520209172189e+01,0.000000000000000000e+00
2.624646723190955933e-01,2.138283169754163637e+01,4.922000000000000000e+03,3.498149301941565881e+01,4.424457186507360973e+01,2.745929291125632972e+02,6.422554003603252681e+00,0.000000000000000000e+00
3.542330075765894315e-01,2.650066743169145589e+00,3.226000000000000000e+03,2.260646361504052138e+01,4.353605651660425480e+01,2.337645019878171411e+02,2.200342025308343352e+01,0.000000000000000000e+00
3.138823064770931981e-01,1.478687115213034176e+01,3.179000000000000000e+03,2.534566773035634313e+01,4.583253751327617920e+01,2.367939392393399771e+02,1.957758226514351918e+01,0.000000000000000000e+00
3.027386015968957511e-01,2.232940892061235161e+01,4.057000000000000000e+03,3.020064210888538625e+01,4.735680939489125763e+01,2.572081528017130836e+02,1.795040492312405433e+01,0.000000000000000000e+00
2.987141444114738142e-01,1.062253770497098060e+01,2.416000000000000000e+03,2.445165062289171942e+01,3.252184603984820654e+01,1.958233764908628416e+02,7.354173722829081328e+00,0.000000000000000000e+00
2.962993901929663609e-01,3.851591496752761401e+01,3.547000000000000000e+03,2.782188515574379295e+01,3.968289238774208627e+01,2.252375900532359481e+02,9.959632232115041006e+00,0.000000000000000000e+00
1.184210526315789408e-01,2.191290741335566850e+01,2.241000000000000000e+03,2.207107150976154486e+01,3.155438598335717160e+01,1.788528137423857061e+02,6.791404118426108028e+00,0.000000000000000000e+00
2.172305624019717774e-01,7.275693067215694754e+00,1.939000000000000000e+03,1.922481733315826347e+01,3.123071240404737026e+01,1.718233764908628416e+02,8.981424642318835083e+00,0.000000000000000000e+00
2.809769213533497845e-01,1.008529298134719276e+01,2.508000000000000000e+03,2.141952446501793972e+01,3.641286183172645252e+01,1.981665222413704441e+02,1.034142306624104890e+01,0.000000000000000000e+00
3.495123350545037422e-01,1.777577440133816467e+01,3.046000000000000000e+03,2.655508749578549299e+01,3.667315827635608372e+01,2.242081528017130836e+02,9.758814396126105351e+00,0.000000000000000000e+00
2.567925453653751577e-01,4.551519494927172005e+00,2.618000000000000000e+03,2.360353020754754283e+01,3.667399968958760326e+01,1.953380951166242880e+02,1.255715265943303649e+01,0.000000000000000000e+00
2.897706589006188715e-01,3.102528723433441016e+01,5.572000000000000000e+03,3.512804767504002257e+01,4.666214632876315704e+01,2.811787155501901907e+02,7.885259766974897389e+00,0.000000000000000000e+00
4.833982965208604154e-01,5.331720945761639463e+00,6.697000000000000000e+03,3.593006994494636785e+01,5.675968532214451301e+01,3.265756851698602077e+02,2.026437098459219044e+01,0.000000000000000000e+00
1.964474087181406758e-01,5.331828884334743002e+00,5.773000000000000000e+03,3.155989559525266230e+01,5.310918606991041457e+01,3.059066376115480352e+02,1.578392806042231200e+01,0.000000000000000000e+00
1.011115095016134752e-01,1.784026135132177515e+01,3.384000000000000000e+03,2.249579631454074047e+01,4.756032601539389759e+01,2.445929291125633256e+02,2.853511681123040944e+01,0.000000000000000000e+00
1.781488444100409185e-01,2.343122434978488400e+01,4.833000000000000000e+03,3.199581032811788361e+01,4.813844819163585242e+01,3.001198410471445186e+02,1.100922575631339839e+01,0.000000000000000000e+00
1.678903345724906959e-01,2.110280717410855900e+01,3.613000000000000000e+03,3.071758222820887241e+01,3.968951215680809241e+01,2.382081528017130836e+02,8.836713090638795620e+00,0.000000000000000000e+00
1.317546822229045123e-01,2.983374723304902076e+01,3.433000000000000000e+03,2.653606871638561771e+01,4.337209998497400676e+01,2.304507934888323462e+02,1.698255379268491083e+01,0.000000000000000000e+00
2.074916802105100100e-01,2.591172937600241610e+01,2.681000000000000000e+03,2.312462611664123457e+01,3.658504106482304508e+01,1.993797256769668707e+02,1.277127167109159700e+01,0.000000000000000000e+00
3.584075324941152219e-01,4.683171626083743710e+00,3.502000000000000000e+03,3.046385409859752258e+01,3.711406205777940670e+01,2.252375900532359481e+02,5.626775293214805629e+00,0.000000000000000000e+00
1.734171662523760760e-01,1.686481613881844410e+01,2.372000000000000000e+03,2.141161680562700553e+01,3.619031573664458534e+01,1.886101730552664151e+02,1.216364010746337954e+01,0.000000000000000000e+00
2.721893491124260378e-01,1.684728505037282531e+01,2.760000000000000000e+03,1.862819950696941618e+01,4.442190303268612439e+01,2.265512985522206861e+02,2.760478961041431489e+01,0.000000000000000000e+00
3.423908003338588246e-01,7.007400896296198667e+00,3.692000000000000000e+03,2.814775771962293405e+01,4.246140034649280892e+01,2.334802307403552390e+02,1.365716300589069476e+01,0.000000000000000000e+00
2.193199309669294217e-01,1.914221079949232873e+01,4.702000000000000000e+03,3.242066073580381413e+01,4.897549417689048568e+01,2.842497833620557230e+02,1.937285734946644311e+01,0.000000000000000000e+00
3.102847181871005167e-01,1.768315206641363702e+01,4.272000000000000000e+03,3.126444876664719175e+01,4.190058043246463626e+01,2.632792206135785591e+02,7.881856473952481679e+00,0.000000000000000000e+00
4.300910691053799750e-01,1.674842512746457857e+01,5.620000000000000000e+03,3.378482311671398719e+01,4.844929685321354640e+01,2.900071426749364036e+02,1.192577660854664146e+01,0.000000000000000000e+00
1.854196760610996586e-01,1.564953529940778409e+01,6.033000000000000000e+03,3.639714052498696617e+01,5.175777113028946985e+01,3.081492782986673546e+02,1.433648475990787574e+01,0.000000000000000000e+00
3.419551160136934387e-01,6.901231281408722218e+00,3.596000000000000000e+03,2.922732786778115965e+01,4.162212538607937518e+01,2.576223663640861332e+02,9.749341998783748409e+00,0.000000000000000000e+00
3.123365146694945249e-01,1.312914658826425196e+01,4.418000000000000000e+03,2.920452320710820970e+01,4.780684088516547092e+01,2.785929291125632972e+02,1.654665300581723386e+01,0.000000000000000000e+00
2.499515472575747910e-01,1.267216790539132809e+01,3.869000000000000000e+03,2.725864224238858924e+01,4.617373360597044751e+01,2.481076477383247152e+02,1.335975882695217365e+01,0.000000000000000000e+00
2.317816851306027104e-01,3.927365472086190579e+01,4.561000000000000000e+03,3.214971387541487502e+01,4.485242021198706652e+01,2.556223663640861616e+02,1.306396995922841597e+01,0.000000000000000000e+00
2.464096159850140411e-01,8.302225697231545354e+00,3.157000000000000000e+03,2.106954149234182694e+01,4.280450381702693363e+01,2.278233764908628416e+02,1.809801480376426497e+01,0.000000000000000000e+00
2.930077691453940036e-01,4.917910514068685046e+01,7.656000000000000000e+03,4.098097684431996157e+01,5.829269391839868319e+01,3.491614716074871012e+02,1.486861091874212093e+01,0.000000000000000000e+00
2.834761446027480591e-01,1.755970129789752932e+01,5.591000000000000000e+03,2.966987723100293906e+01,4.985171057809770190e+01,3.157056274847714121e+02,1.386212959757374108e+01,0.000000000000000000e+00
3.171669935133504259e-01,8.936822106183546666e+00,4.205000000000000000e+03,2.974065018653560699e+01,4.228818485011392880e+01,2.512792206135785307e+02,9.394282671287413677e+00,0.000000000000000000e+00
2.577254761049227461e-01,3.867741533645282725e+00,2.869000000000000000e+03,1.985371909799524204e+01,3.675950874317933170e+01,2.115807358037435506e+02,1.290905696394563051e+01,0.000000000000000000e+00
4.515079834417504712e-01,1.300922882055758834e+01,6.108000000000000000e+03,3.547606294133357352e+01,5.528551198696266056e+01,3.092203461105328870e+02,1.973221949160652855e+01,0.000000000000000000e+00
2.006040661768020428e-01,1.768805105011516687e+01,4.450000000000000000e+03,3.048552585416933169e+01,4.370013865041964607e+01,2.532792206135785591e+02,1.071027744872885989e+01,0.000000000000000000e+00
1.365266093314273788e-01,1.186545296280965900e+01,5.826000000000000000e+03,3.633225616954542403e+01,5.036812189044210442e+01,2.893208511739211417e+02,1.400272136983221571e+01,0.000000000000000000e+00
3.738145870452324604e-01,2.931501455547983781e+01,6.504000000000000000e+03,3.804241522949939736e+01,6.000902673825817857e+01,3.222203461105328870e+02,2.044871598522209410e+01,0.000000000000000000e+00
3.552020436600092923e-01,3.005405632858130716e+01,9.177000000000000000e+03,4.258523235337950297e+01,6.264539195549463102e+01,3.768772003600251992e+02,1.333815413308852271e+01,0.000000000000000000e+00
1.978856166289098273e-01,1.126328760158066267e+01,4.979000000000000000e+03,3.305672766728118006e+01,4.916799130933826945e+01,2.686934341759516656e+02,1.746171517619886515e+01,0.000000000000000000e+00
1.443959564713030996e-01,1.474479146210194891e+01,2.614000000000000000e+03,2.069673203728317645e+01,3.824523828969629591e+01,2.093797256769668991e+02,1.774111735911515808e+01,0.000000000000000000e+00
1.467028896023709617e-01,1.019322245878273314e+01,2.970000000000000000e+03,2.764868064537643022e+01,3.398478139323303537e+01,2.060660171779821326e+02,5.266690395264760127e+00,0.000000000000000000e+00
2.385426524266594517e-01,7.161118274796682392e+00,3.529000000000000000e+03,2.741910241052115182e+01,4.191150836214562503e+01,2.471370849898475797e+02,1.097460893285422401e+01,0.000000000000000000e+00
1.079451862755406027e-01,4.609181470430372229e+01,3.080000000000000000e+03,2.668748371784201723e+01,3.594091067178676724e+01,2.109949493661166571e+02,8.889734387412453032e+00,0.000000000000000000e+00
4.017252002464571925e-01,1.180911778981073645e+01,3.260000000000000000e+03,2.761524218140593590e+01,3.747054965616661093e+01,2.160660171779821326e+02,1.009205487504294751e+01,0.000000000000000000e+00
3.574022644734031195e-01,1.291427576528561794e+01,3.346000000000000000e+03,2.895318027806911942e+01,3.663725482893422480e+01,2.185096679918780751e+02,7.351647098835272232e+00,0.000000000000000000e+00
4.569056250730908486e-01,1.160901099129894831e+01,3.907000000000000000e+03,2.996175816248724288e+01,4.068363230585701018e+01,2.343086578651014236e+02,8.526473610679374815e+00,0.000000000000000000e+00
2.884870733421854294e-01,2.292991202598036438e+01,7.387000000000000000e+03,3.925776406655874951e+01,5.922186735497622578e+01,3.389188309203678955e+02,1.829637773205068640e+01,0.000000000000000000e+00
3.492261904761904678e-01,2.069295195675365662e+01,5.867000000000000000e+03,3.993682905052969545e+01,4.779781272131136660e+01,2.932497833620556662e+02,5.358079275918356643e+00,0.000000000000000000e+00
3.062071980183593278e-01,1.308399973565708052e+01,4.203000000000000000e+03,2.871136575054207185e+01,4.390665488727056243e+01,2.595573952066305878e+02,1.199349167455872589e+01,0.000000000000000000e+00
1.832485588335028837e-01,1.724541437636827368e+01,8.106000000000000000e+03,4.425898167468582045e+01,5.664483973367153169e+01,3.472203461105328302e+02,7.811194291826794256e+00,0.000000000000000000e+00
1.597241316103015230e-01,4.105850944964723226e+01,6.971000000000000000e+03,4.153894711620553437e+01,5.427073523594557258e+01,3.223919189857866741e+02,1.013436556392491639e+01,0.000000000000000000e+00
6.228258535537899432e-01,1.401639275506283511e+01,5.801000000000000000e+03,3.433575553193754359e+01,5.023931998520450293e+01,2.992203461105328302e+02,1.066524813591951215e+01,0.000000000000000000e+00
3.905413199307901650e-01,1.993166121323771023e+01,4.740000000000000000e+03,3.425626586950048846e+01,4.364207822535760783e+01,2.763502884254440346e+02,8.661869688208213347e+00,0.000000000000000000e+00
1.900129143349117422e-01,3.774817076288079676e+01,6.621000000000000000e+03,4.084835920067774140e+01,5.082704625127352926e+01,3.245340546095176251e+02,7.386134870771954297e+00,0.000000000000000000e+00
1.851469598384563597e-01,2.789592924625199899e+01,4.126000000000000000e+03,3.080153444849963051e+01,4.334156422457553504e+01,2.436223663640861901e+02,1.380416534555291719e+01,0.000000000000000000e+00
3.306508399557388511e-01,1.624851724796913643e+01,6.574000000000000000e+03,3.535139874057627196e+01,5.517649921723269557e+01,3.272203461105328302e+02,1.518786615367046977e+01,0.000000000000000000e+00
1.886746737738395907e-01,2.802260284607111629e+01,5.451000000000000000e+03,3.305882282274625794e+01,4.894859192085159094e+01,2.836639969244287727e+02,1.012523328177587700e+01,0.000000000000000000e+00
2.119791666666666630e-01,3.890138502744273552e+01,3.256000000000000000e+03,2.678952359776538117e+01,3.769346262899946254e+01,2.286934341759516371e+02,7.980257920410920747e+00,0.000000000000000000e+00
3.683508551702495137e-01,4.804264812690195896e+00,4.695000000000000000e+03,3.250976324367628223e+01,4.476756607635227425e+01,2.581076477383247720e+02,1.152030968288106294e+01,0.000000000000000000e+00
3.275494321784746532e-01,1.303087322402464743e+01,5.682000000000000000e+03,3.835564043192193395e+01,4.622597948113214272e+01,2.864924240491749856e+02,5.965834536869991211e+00,0.000000000000000000e+00
1.526876196702937338e-01,4.834354463201529484e+01,6.539000000000000000e+03,4.272152042426906604e+01,4.934826348528251572e+01,3.072203461105328870e+02,5.320692393525874309e+00,0.000000000000000000e+00
2.589811244164806348e-01,1.497139037347487012e+01,3.828000000000000000e+03,3.279988828302978021e+01,3.886342222115463585e+01,2.353797256769668707e+02,4.838769197497228447e+00,0.000000000000000000e+00
2.665189751492968440e-01,1.926578211174144428e+01,5.534000000000000000e+03,3.066755387711584291e+01,5.006123589467572543e+01,3.166345596729058798e+02,1.224622099585228341e+01,0.000000000000000000e+00
2.473212857828242517e-01,1.418431636497013670e+01,6.186000000000000000e+03,3.753152966185887607e+01,5.298734184474253084e+01,3.015634918610404611e+02,1.386749349371740436e+01,0.000000000000000000e+00
3.792065369315127388e-01,2.142158926494655447e+01,7.054000000000000000e+03,3.562904511752078207e+01,6.382658222514930912e+01,3.323919189857866741e+02,2.708195369514794493e+01,0.000000000000000000e+00
3.110010830883490618e-01,7.528043276201332290e+00,6.030000000000000000e+03,3.573587516762732719e+01,5.814521226480839999e+01,3.375046173579947890e+02,2.569602455890367310e+01,0.000000000000000000e+00
2.742045394978245842e-01,1.538055774696369760e+01,5.231000000000000000e+03,2.847596395610839082e+01,4.916459820727517638e+01,3.005340546095175682e+02,1.323648615794796513e+01,0.000000000000000000e+00
2.800915331807780073e-01,1.241675262751921949e+01,4.284000000000000000e+03,3.218823759770442194e+01,4.275608853133878995e+01,2.498650070512054810e+02,9.000314605925183287e+00,0.000000000000000000e+00
2.071511531441845022e-01,5.183043092854573786e+01,7.491000000000000000e+03,4.272556589814898587e+01,5.730150638829137932e+01,3.261492782986673546e+02,1.247442673916344802e+01,0.000000000000000000e+00
2.275239421170315857e-01,6.674046634910302700e+00,5.393000000000000000e+03,3.213942082322808602e+01,5.284239220428306538e+01,2.851787155501901907e+02,2.194451581730685064e+01,0.000000000000000000e+00
3.434103534337009656e-01,1.669493049921560157e+01,8.531000000000000000e+03,3.973660382445906691e+01,6.627535884834256308e+01,3.747766952966368876e+02,2.387666836711549934e+01,0.000000000000000000e+00
2.283912955053894744e-01,2.852899377593747232e+01,3.369000000000000000e+03,2.751286836887724618e+01,3.729738277331940566e+01,2.179238815542511816e+02,7.751549643516625565e+00,0.000000000000000000e+00
3.136073706591070431e-01,1.434323801248254782e+01,4.425000000000000000e+03,3.107245409817976167e+01,4.583878162493665087e+01,2.544507934888323462e+02,1.305869526622012700e+01,0.000000000000000000e+00
3.170636975660279799e-01,1.016417953661227891e+01,2.449000000000000000e+03,1.799205060394709932e+01,3.995929075959329424e+01,2.003675323681471241e+02,2.256866339365313223e+01,0.000000000000000000e+00
3.285882672953123751e-01,1.886272228472062551e+01,3.624000000000000000e+03,2.711309740427386572e+01,4.193569351768838516e+01,2.416639969244288011e+02,1.058946298849866707e+01,0.000000000000000000e+00
2.240579172080935655e-01,4.324216354889566105e+01,6.035000000000000000e+03,3.883697391114690589e+01,5.039375384494637444e+01,3.001492782986673546e+02,1.003496620961428221e+01,0.000000000000000000e+00
3.956731628821741342e-01,4.193159957319239517e+00,8.852000000000000000e+03,4.514372468872431199e+01,6.051428694457813151e+01,3.895046173579947322e+02,1.001726289512954793e+01,0.000000000000000000e+00
4.122392876352118374e-01,1.921123328050975232e+01,6.898000000000000000e+03,3.880218747250496136e+01,6.740683257410309182e+01,3.772619766708754696e+02,2.951080392610438707e+01,0.000000000000000000e+00
2.363176680547293407e-01,6.480123734881601649e+00,6.356000000000000000e+03,3.743405966435197030e+01,5.344018034978643072e+01,3.435046173579947322e+02,1.511666893345977769e+01,0.000000000000000000e+00
4.673930632720211253e-01,1.417845939172421055e+01,8.665000000000000000e+03,4.247096174664891777e+01,5.649184424226114487e+01,3.698477631085023631e+02,6.592566752462929003e+00,0.000000000000000000e+00
4.279185708350644046e-01,2.739531442319789178e+01,7.210000000000000000e+03,3.981490570337925305e+01,5.302831868936236503e+01,3.418061325481597237e+02,7.361994674117184445e+00,0.000000000000000000e+00
4.369664200341490945e-01,1.248046131086748289e+01,6.142000000000000000e+03,3.349633452769532482e+01,4.860301642584186510e+01,3.072203461105328302e+02,8.732702940816096771e+00,0.000000000000000000e+00
1.453557297039306528e-01,6.675712073700611882e+01,9.441000000000000000e+03,4.363519484344077171e+01,6.174753017323003235e+01,3.867178207935911587e+02,1.216847912140339361e+01,0.000000000000000000e+00
1.384298456105401420e-01,1.233845398389293813e+01,6.115000000000000000e+03,3.619082637028319027e+01,5.773716308991485846e+01,3.310193359837561502e+02,2.153497267875462740e+01,0.000000000000000000e+00
2.241750735603194600e-01,1.224552854833912541e+01,8.533000000000000000e+03,4.649221354371480430e+01,6.068537095432002104e+01,3.620904037956216825e+02,1.671723638283543778e+01,0.000000000000000000e+00
1.639613443940819426e-01,4.431059147238170937e+01,9.586000000000000000e+03,3.888197823936686603e+01,7.419927501602715836e+01,4.020904037956216257e+02,3.341483773455401263e+01,0.000000000000000000e+00
3.571245186136071670e-01,5.778483088717672800e+00,4.173000000000000000e+03,2.831596924321967634e+01,4.884896012670301246e+01,3.091492782986673546e+02,2.319140038832010475e+01,0.000000000000000000e+00
1.893973891924711495e-01,4.939820491888422538e+00,4.991000000000000000e+03,2.491872099743337188e+01,5.581478910284919692e+01,3.738183258569795271e+02,2.582958428929617867e+01,0.000000000000000000e+00
4.412123058178495372e-01,7.765522714763592127e+00,2.897000000000000000e+03,2.057164087052248291e+01,3.891947293119599749e+01,2.400660171779821042e+02,1.592795458298309086e+01,0.000000000000000000e+00
4.868719611021069538e-01,7.543859618890471630e+00,3.004000000000000000e+03,2.180116922662832124e+01,4.673028719470080006e+01,2.728000358937498504e+02,2.692430290447445884e+01,0.000000000000000000e+00
4.542945110945960097e-01,1.269882708284332473e+01,4.279000000000000000e+03,2.789760552136318239e+01,5.665152967264808126e+01,2.832203461105328302e+02,2.631305292746645819e+01,0.000000000000000000e+00
4.651882413615265333e-01,3.561559030151779659e+00,4.510000000000000000e+03,3.040044428699266277e+01,4.647802672769839916e+01,2.987705986422269575e+02,1.431636153702035585e+01,0.000000000000000000e+00
4.122935030062460093e-01,1.753696149446378527e+01,7.063000000000000000e+03,3.360864846806241957e+01,5.909264829020880683e+01,3.577888886054566910e+02,2.037765245060178643e+01,0.000000000000000000e+00
3.956568946796960029e-01,8.158744788303577522e+00,9.110000000000000000e+03,3.090123202002677516e+01,8.331061312285831377e+01,4.274041122946064206e+02,5.207833189237204863e+01,0.000000000000000000e+00
3.181793463483604256e-01,9.270709107715806141e+00,5.851000000000000000e+03,3.192000281043300447e+01,5.610401925848925231e+01,3.087350647362942482e+02,2.414182316543045204e+01,0.000000000000000000e+00
2.795762737010771271e-01,1.290821081180681240e+01,9.422000000000000000e+03,4.942263905412033864e+01,5.888547694459432336e+01,3.739482681718907315e+02,7.317686419439226597e+00,0.000000000000000000e+00
5.119600952272984618e-01,9.307127412209602824e+00,4.516000000000000000e+03,3.193119956545103832e+01,4.310196163142657610e+01,2.590365799264592397e+02,9.130390225585500730e+00,0.000000000000000000e+00
4.027528426092160108e-01,1.343567501504713846e+01,2.019000000000000000e+03,1.472456464113297336e+01,3.697775894065354407e+01,1.961665222413704726e+02,2.232561068468031351e+01,0.000000000000000000e+00
5.465193370165746245e-01,8.660632442328584091e+00,4.946000000000000000e+03,3.379837221439462525e+01,4.495836237768047283e+01,2.692792206135785591e+02,7.850222345359213705e+00,0.000000000000000000e+00
3.208362128541810687e-01,4.787451309360698737e+00,1.857000000000000000e+03,1.823948529225155113e+01,3.226617201613698427e+01,1.680243866176394931e+02,1.434308956933661250e+01,0.000000000000000000e+00
3.230299561152452092e-01,2.034940860987633826e+01,1.693000000000000000e+03,1.795026954146687004e+01,3.039683602425200348e+01,1.668528137423857061e+02,1.242737501872878170e+01,0.000000000000000000e+00
3.145596165368483854e-01,1.159182139581269766e+01,2.625000000000000000e+03,2.297070274459401418e+01,3.632270500480674968e+01,1.978233764908628700e+02,1.295499519900544527e+01,0.000000000000000000e+00
3.213225943196269530e-01,1.241262023957908944e+01,2.274000000000000000e+03,2.292905099119942847e+01,3.021143533940937687e+01,1.830954544295049686e+02,6.007959565066492758e+00,0.000000000000000000e+00
2.120401337792642005e-01,3.377201854148801630e+01,1.902000000000000000e+03,1.550040221252450579e+01,3.471549694987294998e+01,1.775391052434009680e+02,1.797552055056460318e+01,0.000000000000000000e+00
2.871033776867963350e-01,2.230268020030856846e+01,1.683000000000000000e+03,1.928388548000302904e+01,2.841829817516519796e+01,1.597817459305202306e+02,7.467661110013466441e+00,0.000000000000000000e+00
4.373132544520138554e-01,1.446156467613495522e+01,3.659000000000000000e+03,2.508803363758988425e+01,4.406595255553600765e+01,2.532792206135785307e+02,1.805810070384896449e+01,0.000000000000000000e+00
4.955874241588527074e-01,1.940405101690931389e+01,3.594000000000000000e+03,2.609755626830337860e+01,3.973267761904322981e+01,2.387939392393399487e+02,1.074374284919773004e+01,0.000000000000000000e+00
4.551232166018158165e-01,1.369316566035413274e+01,3.509000000000000000e+03,2.464243147255849919e+01,4.099614299723178590e+01,2.366223663640861901e+02,1.315841442278851048e+01,0.000000000000000000e+00
5.515143133729774050e-01,1.758291388842828340e+01,3.988000000000000000e+03,2.661652756454547486e+01,5.221524697850721708e+01,2.597228714274745016e+02,2.455969813677586444e+01,0.000000000000000000e+00
4.580204778156996559e-01,7.928626697818742741e+00,4.026000000000000000e+03,3.065963335931815337e+01,4.201586059422641029e+01,2.545929291125633256e+02,1.125877044095923907e+01,0.000000000000000000e+00
3.637132098670560199e-01,6.092403723657945136e+00,4.733000000000000000e+03,2.441911562311299022e+01,5.929990127539456068e+01,3.013624817342637812e+02,3.988707794026083775e+01,0.000000000000000000e+00
4.429435650948868597e-01,1.579302852619599307e+01,5.345000000000000000e+03,3.471049608907329542e+01,4.985737016808965194e+01,2.870782104868018791e+02,1.340574610104879127e+01,0.000000000000000000e+00
2.906633906633906417e-01,1.159475558147117447e+01,2.366000000000000000e+03,2.390882606282595191e+01,3.124835228873342885e+01,1.919238815542511816e+02,5.520846048774046722e+00,0.000000000000000000e+00
3.738519719070772518e-01,7.157057906984647389e+00,2.768000000000000000e+03,2.597768961738794857e+01,3.455441021594489115e+01,2.019655121145937926e+02,9.102928088399330875e+00,0.000000000000000000e+00
2.446837638039609519e-01,1.586014397950081545e+01,2.681000000000000000e+03,2.097597728644796078e+01,3.719279759655317719e+01,2.012375900532359196e+02,1.545263989483686373e+01,0.000000000000000000e+00
3.215534275725794311e-01,6.674595782345821959e+00,4.231000000000000000e+03,3.278688414146159857e+01,4.022923093971675712e+01,2.510365799264592965e+02,6.734436087055257758e+00,0.000000000000000000e+00
3.365187103688487835e-01,1.488545389943065267e+01,3.768000000000000000e+03,2.721723207424446755e+01,4.149427113554239099e+01,2.402081528017130552e+02,1.101628878813887980e+01,0.000000000000000000e+00
5.143004713022144569e-01,5.989903291916998995e+00,7.966000000000000000e+03,4.176981604508763013e+01,5.943216566698503556e+01,3.409777054234135676e+02,1.692649350148258236e+01,0.000000000000000000e+00
1.787184466019417495e-01,2.004913799442793731e+01,2.301000000000000000e+03,2.363443890151923199e+01,3.115095517922640056e+01,1.819238815542511816e+02,7.167444997220457026e+00,0.000000000000000000e+00
1.453370206243961016e-01,6.803534732179279843e+01,4.362000000000000000e+03,3.267170731706440989e+01,4.191644513568545705e+01,2.498650070512054526e+02,6.777609155946208830e+00,0.000000000000000000e+00
2.270125014604509883e-01,2.102219561413737381e+01,5.829000000000000000e+03,3.896932244862550476e+01,4.884310165544387417e+01,2.869360748630709281e+02,1.041667332342518648e+01,0.000000000000000000e+00
4.032258064516128782e-01,1.207206199822975456e+01,4.225000000000000000e+03,2.653374762617462679e+01,4.656216560736955046e+01,2.661076477383247720e+02,1.710423472887968899e+01,0.000000000000000000e+00
4.506535076020272146e-01,2.138236631091947615e+00,3.379000000000000000e+03,2.858676179289514252e+01,3.813234056904185110e+01,2.250365799264592681e+02,7.756742784782758804e+00,0.000000000000000000e+00
3.475245156661085910e-01,1.138582289782738677e+01,2.906000000000000000e+03,2.105831567614501409e+01,3.892912466534244942e+01,2.154802307403552106e+02,1.299620955881562878e+01,0.000000000000000000e+00
2.625527148128624089e-01,1.543659394698163467e+01,7.969000000000000000e+03,4.378236264519788534e+01,5.611068431283607083e+01,3.396051224213831006e+02,8.874263739421465402e+00,0.000000000000000000e+00
4.249432002596559288e-01,9.481475697455381990e+00,5.237000000000000000e+03,3.395459465243261121e+01,5.107502751227577420e+01,2.828355697996826166e+02,1.957979474255814978e+01,0.000000000000000000e+00
4.511069418386491336e-01,1.846672292821810757e+01,6.011000000000000000e+03,3.752486243049481374e+01,5.116279592684593780e+01,2.969777054234135676e+02,1.335750175016769958e+01,0.000000000000000000e+00
3.314656645029039894e-01,7.040042130701928080e+00,4.851000000000000000e+03,3.197896831542673368e+01,5.073846661458645713e+01,2.970782104868019360e+02,2.117410653549318056e+01,0.000000000000000000e+00
4.547496070065124574e-01,1.246990418943101275e+01,6.075000000000000000e+03,3.803664676928381994e+01,5.113401736632053485e+01,2.967350647362942482e+02,1.233614288582360530e+01,0.000000000000000000e+00
3.243789133508382383e-01,2.411952226034421276e+00,4.818000000000000000e+03,3.204298135207980636e+01,4.568418644752969726e+01,2.798061325481597237e+02,1.272659162507953567e+01,0.000000000000000000e+00
2.616269424321185921e-01,1.893662559612324614e+01,4.731000000000000000e+03,3.217652618089018546e+01,4.485695277024196770e+01,2.655218613006978785e+02,9.220698316620030255e+00,0.000000000000000000e+00
2.975077881619937470e-01,1.856242026759499097e+01,2.292000000000000000e+03,2.335636389096453058e+01,3.231400821435355653e+01,1.818233764908628700e+02,7.273403193485549423e+00,0.000000000000000000e+00
3.330331682425333728e-01,2.816008406909733708e+01,2.219000000000000000e+03,2.311945151058699111e+01,3.109394649497844298e+01,1.840243866176394931e+02,8.692858740926169503e+00,0.000000000000000000e+00
5.238379022646006966e-01,6.598001364699470628e-01,3.516000000000000000e+03,2.983839697630529741e+01,3.619253928623815852e+01,2.267939392393399771e+02,5.327502724619790797e+00,0.000000000000000000e+00
5.005471124620061163e-01,1.998802282027659061e+01,4.117000000000000000e+03,2.505438257755556108e+01,4.662105080205409990e+01,2.726639969244288295e+02,1.856367209322338852e+01,0.000000000000000000e+00
2.927993359618177860e-01,4.891439375846840854e+00,2.822000000000000000e+03,2.547410229725277020e+01,3.554285972203334865e+01,2.083086578651013951e+02,6.900777630620616776e+00,0.000000000000000000e+00
3.235486401673640100e-01,4.036767684023077507e+00,4.949000000000000000e+03,3.204073171870176395e+01,4.818246246625731288e+01,2.772203461105328302e+02,1.424108672976713308e+01,0.000000000000000000e+00
2.613125561881929904e-01,2.863358099657986156e+00,1.744000000000000000e+03,1.628783014894180781e+01,3.325143741043175538e+01,1.772670273047588125e+02,1.669756209145002401e+01,0.000000000000000000e+00
3.809294320137693868e-01,9.027223163308867981e+00,5.533000000000000000e+03,3.419547510454267325e+01,5.601415636891756122e+01,3.008772003600251992e+02,2.062747520073375540e+01,0.000000000000000000e+00
